Date,AAPL,DX-Y.NYB,HSI,QQQ,XLE,XLF,XLK,XLP,XLU,XLV,^FTSE
2020-07-23,91.2814712524414,94.69000244140625,25263.0,254.0400390625,33.20759201049805,23.05148696899414,103.9536361694336,58.02637481689453,55.76873779296875,101.88841247558594,6211.39990234375
2020-07-24,91.05535125732422,94.44000244140625,24705.30078125,251.62774658203125,33.02271270751953,22.99464225769043,102.69435119628906,57.95175552368164,55.4011116027832,100.76664733886719,6123.7998046875
2020-07-27,93.21337127685547,93.66999816894531,24603.30078125,256.11749267578125,33.05792236328125,22.805150985717773,104.31482696533203,58.240909576416016,54.73019790649414,101.52409362792969,6104.89990234375
2020-07-28,91.68209838867188,93.76000213623047,24772.80078125,252.85850524902344,32.49448776245117,22.748302459716797,103.09458923339844,58.45543670654297,55.55735397338867,101.4090347290039,6129.2998046875
2020-07-29,93.43949890136719,93.26000213623047,24883.099609375,255.77294921875,33.172367095947266,23.17465591430664,104.58814239501953,58.53938674926758,55.814693450927734,102.4732666015625,6131.5
2020-07-30,94.57013702392578,93.0199966430664,24710.599609375,257.1120910644531,31.869421005249023,22.757781982421875,105.1738510131836,58.53938674926758,55.814693450927734,101.76378631591797,5990.0
2020-07-31,104.47055053710938,93.48999786376953,24595.30078125,261.7003479003906,31.719762802124023,22.767253875732422,107.7997817993164,58.483428955078125,55.90660095214844,101.1789321899414,5897.7998046875
2020-08-03,107.10296630859375,93.5,24458.099609375,265.2350769042969,31.834213256835938,22.833576202392578,110.45502471923828,58.324851989746094,55.300010681152344,102.2239990234375,6032.89990234375
2020-08-04,107.81820678710938,93.37999725341797,24946.599609375,266.2196960449219,32.60893630981445,22.73883056640625,110.73811340332031,59.052398681640625,55.90660095214844,101.77336120605469,6036.0
2020-08-05,108.20902252197266,92.83000183105469,25102.5,266.87939453125,32.95227813720703,23.05148696899414,111.14810943603516,58.93113708496094,55.189727783203125,102.2431640625,6104.7001953125
2020-08-06,111.98433685302734,92.79000091552734,24930.599609375,270.4141845703125,32.68817138671875,23.04201316833496,112.70999145507812,58.92181396484375,55.51140213012695,101.6966552734375,6026.89990234375
2020-08-07,109.43830871582031,93.44000244140625,24531.599609375,267.29290771484375,32.73219299316406,23.534687042236328,111.03095245361328,59.23894500732422,56.51317596435547,102.02263641357422,6032.2001953125
2020-08-10,111.02896881103516,93.58000183105469,24377.400390625,266.1507568359375,33.7446174621582,23.705230712890625,110.71856689453125,59.546756744384766,56.49479675292969,101.67748260498047,6050.60009765625
2020-08-11,107.72697448730469,93.62999725341797,24890.69921875,261.10955810546875,33.630165100097656,23.979990005493164,108.72715759277344,59.13634490966797,55.272438049316406,101.03510284423828,6154.2998046875
2020-08-12,111.30720520019531,93.44000244140625,25244.0,267.6768493652344,33.96470260620117,23.913667678833008,111.19690704345703,59.90119934082031,56.07202911376953,102.73213958740234,6280.10009765625
2020-08-13,113.2770767211914,93.33999633789062,25230.69921875,268.2873840332031,33.30442810058594,23.76207733154297,111.24571228027344,59.85456085205078,55.98012161254883,102.597900390625,6185.60009765625
2020-08-14,113.17610931396484,93.0999984741211,25183.0,267.9723205566406,33.621360778808594,23.856822967529297,111.1676254272461,59.845245361328125,55.493019104003906,102.39655303955078,6090.0
2020-08-17,112.8806381225586,92.8499984741211,25347.30078125,271.0837097167969,33.42768096923828,23.458894729614258,111.90950775146484,60.18102264404297,55.419498443603516,103.00057983398438,6127.39990234375
2020-08-18,113.82125091552734,92.2699966430664,25367.400390625,273.6929626464844,33.005104064941406,23.30729866027832,112.32926940917969,60.423545837402344,55.17134094238281,102.97181701660156,6076.60009765625
2020-08-19,113.96405792236328,92.88999938964844,25178.900390625,271.8516845703125,32.62654113769531,23.29782485961914,112.19261169433594,59.94783401489258,55.00592041015625,102.63624572753906,6112.0
2020-08-20,116.49288177490234,92.79000091552734,24791.400390625,275.62274169921875,31.922243118286133,23.079914093017578,113.68616485595703,59.82658386230469,54.5188102722168,102.31027221679688,6013.2998046875
2020-08-21,122.49604034423828,93.25,25113.80078125,277.5328674316406,31.719762802124023,23.03253936767578,115.13092803955078,59.9758186340332,54.6107177734375,102.41574096679688,6001.89990234375
2020-08-24,123.96111297607422,93.30000305175781,25551.599609375,279.2657775878906,32.59132385253906,23.582061767578125,116.12663269042969,60.48883056640625,55.088626861572266,101.94593811035156,6104.7001953125
2020-08-25,122.9441909790039,93.0199966430664,25486.19921875,281.4615173339844,32.13353729248047,23.64838218688965,116.71234130859375,60.358245849609375,54.564762115478516,102.63624572753906,6037.0
2020-08-26,124.61609649658203,93.01000213623047,25491.80078125,287.46759033203125,31.455650329589844,23.534687042236328,119.0844497680664,60.4328727722168,53.958187103271484,102.5116195678711,6045.60009765625
2020-08-27,123.12640380859375,93.01000213623047,25281.19921875,286.5716247558594,31.517274856567383,23.9326171875,119.18206787109375,60.80597686767578,54.13280487060547,103.3169937133789,6000.0
2020-08-28,122.92694854736328,92.37000274658203,25422.099609375,288.0289306640625,32.08071517944336,24.02736473083496,120.22660064697266,61.34695053100586,54.28904724121094,103.5470962524414,5963.60009765625
2020-09-01,132.15821838378906,92.33999633789062,25184.80078125,295.30517578125,31.173927307128906,23.8094482421875,122.91110229492188,61.23503112792969,53.82951354980469,102.86636352539062,5862.10009765625
2020-09-02,129.42010498046875,92.8499984741211,25120.099609375,298.1014709472656,31.024272918701172,24.150529861450195,124.00442504882812,62.34500503540039,55.50221252441406,104.9277114868164,5941.0
2020-09-03,119.0586166381836,92.73999786376953,25007.599609375,282.9876403808594,30.79537010192871,23.78102684020996,116.93684387207031,61.27235412597656,54.87724685668945,102.0705795288086,5850.89990234375
2020-09-04,119.13742065429688,92.72000122070312,24695.400390625,279.216552734375,30.698532104492188,23.961042404174805,115.30663299560547,61.13242721557617,54.564762115478516,101.34190368652344,5799.10009765625
2020-09-08,111.12007141113281,93.4800033569336,24624.30078125,265.7963562011719,29.580455780029297,23.345197677612305,110.09383392333984,59.845245361328125,54.261474609375,99.67366790771484,5930.2998046875
2020-09-09,115.55226135253906,93.26000213623047,24468.900390625,273.604248046875,29.78294563293457,23.582061767578125,113.68616485595703,60.71268844604492,54.97834014892578,101.43781280517578,6012.7998046875
2020-09-10,111.77997589111328,93.33999633789062,24313.5,268.1495361328125,28.691286087036133,23.250457763671875,111.11882019042969,59.96649169921875,54.031715393066406,99.88459014892578,6003.2998046875
2020-09-11,110.31241607666016,93.33000183105469,24503.30078125,266.2886047363281,28.717695236206055,23.41152000427246,110.26952362060547,60.302284240722656,54.160377502441406,100.2776870727539,6032.10009765625
2020-09-14,113.62179565429688,93.06999969482422,24640.30078125,270.9261474609375,28.937788009643555,23.733652114868164,112.58307647705078,60.69403839111328,54.90481948852539,101.7158432006836,6026.2998046875
2020-09-15,113.79908752441406,93.05000305175781,24732.80078125,274.76611328125,28.726499557495117,23.41152000427246,113.69593811035156,60.61009216308594,55.272438049316406,101.8500747680664,6105.5
2020-09-16,110.44046783447266,93.20999908447266,24725.599609375,270.38458251953125,29.879783630371094,23.67680549621582,111.93879699707031,60.339595794677734,55.198917388916016,101.67748260498047,6078.5
2020-09-17,108.67742919921875,92.97000122070312,24340.80078125,266.16064453125,29.923805236816406,23.43046760559082,111.01143646240234,59.9571647644043,54.74857711791992,101.34190368652344,6049.89990234375
2020-09-18,105.23017120361328,92.93000030517578,24455.400390625,262.7637023925781,29.589262008666992,23.383094787597656,109.09810638427734,59.40684509277344,53.7835578918457,101.18850708007812,6007.10009765625
2020-09-21,108.42134857177734,93.54000091552734,23950.69921875,263.39385986328125,28.608501434326172,22.797208786010742,110.00504302978516,58.953643798828125,53.44892120361328,99.3191909790039,5804.2998046875
2020-09-22,110.12528228759766,93.98999786376953,23716.80078125,268.2873840332031,28.313201904296875,22.606674194335938,111.7464828491211,59.30081558227539,53.78263473510742,99.10740661621094,5829.5
2020-09-23,105.5059585571289,94.38999938964844,23742.5,260.09539794921875,27.03355598449707,22.10176658630371,108.26358795166016,58.409427642822266,52.95763397216797,98.08708190917969,5899.2998046875
2020-09-24,106.5893783569336,94.3499984741211,23311.099609375,261.3065185546875,27.02461051940918,22.149396896362305,108.87017059326172,58.841041564941406,53.5508918762207,97.5961685180664,5822.7998046875
2020-09-25,110.58822631835938,94.58000183105469,23235.400390625,267.38153076171875,27.0067138671875,22.378036499023438,111.4725570678711,59.150691986083984,54.4315071105957,99.1651611328125,5842.7001953125
2020-09-28,113.22782897949219,94.26000213623047,23476.099609375,272.9348449707031,27.642057418823242,22.911527633666992,113.60535430908203,59.81687927246094,54.57054901123047,100.06036376953125,5927.89990234375
2020-09-29,112.37093353271484,93.88999938964844,23275.5,271.7039794921875,26.881433486938477,22.625730514526367,113.22379302978516,59.422794342041016,54.55201721191406,99.93524169921875,5897.5
2020-09-30,114.06501770019531,93.88999938964844,23459.099609375,273.5649108886719,26.800893783569336,22.93058204650879,114.17277526855469,60.14529037475586,55.043312072753906,101.53312683105469,5866.10009765625
2020-10-01,115.03025817871094,93.70999908447266,23459.099609375,277.90704345703125,25.977628707885742,22.96868896484375,115.37615203857422,60.48308181762695,55.599491119384766,101.18659973144531,5879.5
2020-10-05,114.74462890625,93.51000213623047,23767.80078125,275.84918212890625,27.01565933227539,23.53076171875,114.91632843017578,60.54875946044922,56.962135314941406,102.32244110107422,5942.89990234375
2020-10-06,111.45494842529297,93.83000183105469,23980.69921875,270.9261474609375,26.61297607421875,23.2925968170166,113.13573455810547,60.15467071533203,57.444149017333984,100.9651870727539,5949.89990234375
2020-10-07,113.34602355957031,93.62999725341797,24242.900390625,275.6128845214844,26.98881721496582,23.683183670043945,115.2098388671875,60.802101135253906,57.79640197753906,102.8711166381836,5946.2998046875
2020-10-08,113.23767852783203,93.61000061035156,24193.30078125,277.0799560546875,28.0,24.007089614868164,115.80662536621094,61.2055778503418,58.8531494140625,103.37165832519531,5978.0
2020-10-09,115.2075424194336,93.05999755859375,24119.099609375,281.31378173828125,27.55257225036621,24.035669326782227,117.57743072509766,61.68410873413086,58.843875885009766,104.30536651611328,6016.7001953125
2020-10-12,122.52558135986328,93.06999969482422,24649.69921875,289.99810791015625,27.624162673950195,24.30241584777832,120.78639221191406,62.397216796875,59.21466064453125,105.01766967773438,6001.39990234375
2020-10-13,119.27531433105469,93.52999877929688,24649.69921875,289.98828125,27.194629669189453,23.835613250732422,120.01350402832031,62.35030746459961,58.806793212890625,104.2187271118164,5969.7001953125
2020-10-14,119.36396026611328,93.37999725341797,24667.099609375,287.5660705566406,27.31096076965332,23.60697364807129,119.37757873535156,62.031280517578125,58.73263931274414,103.61228942871094,5935.10009765625
2020-10-15,118.89118957519531,93.86000061035156,24158.5,285.63629150390625,27.642057418823242,23.787979125976562,118.8394775390625,62.068809509277344,58.695560455322266,102.86149597167969,5832.5
2020-10-16,117.2266616821289,93.68000030517578,24386.80078125,284.07073974609375,27.01565933227539,23.807031631469727,118.4970703125,62.08757400512695,59.325897216796875,103.88182830810547,5919.60009765625
2020-10-19,114.23245239257812,93.43000030517578,24542.30078125,279.4331970214844,26.442956924438477,23.445022583007812,116.32514953613281,61.28063201904297,58.82533264160156,102.23580932617188,5884.7001953125
2020-10-20,115.73941040039062,93.06999969482422,24569.5,280.0338134765625,26.756153106689453,23.635549545288086,116.72626495361328,61.21495819091797,59.17757797241211,102.37056732177734,5889.2001953125
2020-10-21,115.10906219482422,92.61000061035156,24754.400390625,279.81719970703125,26.2460880279541,23.51170539855957,116.55015563964844,61.27125930786133,59.019989013671875,101.86040496826172,5776.5
2020-10-22,114.00591278076172,92.94999694824219,24786.099609375,279.8073425292969,27.328861236572266,23.978511810302734,116.00228881835938,61.24309539794922,59.85426330566406,103.4005355834961,5785.7001953125
2020-10-23,113.30662536621094,92.7699966430664,24918.80078125,280.3587341308594,27.194629669189453,24.05472183227539,115.87510681152344,61.35569763183594,60.02112579345703,103.78557586669922,5860.2998046875
2020-10-26,113.31649017333984,93.05000305175781,24918.80078125,276.1544494628906,26.21923828125,23.51170539855957,113.36076354980469,60.56752014160156,60.00258255004883,102.63047790527344,5792.0
2020-10-27,114.8431167602539,92.94000244140625,24787.19921875,278.3107604980469,25.879194259643555,23.083009719848633,113.9281997680664,60.40801239013672,59.956233978271484,101.92779541015625,5729.0
2020-10-28,109.52447509765625,93.41000366210938,24708.80078125,267.4602966308594,24.79642105102539,22.49235725402832,109.09517669677734,58.644004821777344,58.21353530883789,98.6935043334961,5582.7998046875
2020-10-29,113.58240509033203,93.95999908447266,24586.599609375,272.13720703125,25.557050704956055,22.663835525512695,110.91490936279297,58.625240325927734,58.371124267578125,97.88495635986328,5581.7998046875
2020-10-30,107.21974182128906,94.04000091552734,24107.400390625,265.2350769042969,25.70022201538086,22.73052406311035,108.4592514038086,58.4188117980957,57.82421112060547,97.85607147216797,5577.2998046875
2020-11-02,107.13108825683594,94.05000305175781,24460.0,265.8258972167969,26.57718276977539,23.159221649169922,108.73319244384766,59.34772872924805,59.09416198730469,99.61759185791016,5655.0
2020-11-03,108.77593994140625,93.55000305175781,24939.69921875,270.4239807128906,26.4250545501709,23.673660278320312,110.65074920654297,60.32356643676758,59.946964263916016,101.07108306884766,5786.7998046875
2020-11-04,113.21797180175781,93.41000366210938,24886.099609375,282.4953308105469,26.460851669311523,23.39738655090332,114.95545959472656,60.35171890258789,59.04780960083008,105.55670928955078,5883.2998046875
